graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,Random,116,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,117,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,118,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,119,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,120,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,121,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,122,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,123,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,124,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,125,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,126,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,127,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,128,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,129,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,130,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,131,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,132,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,133,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,134,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,135,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,136,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,137,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,138,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,139,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,140,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,141,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,142,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,143,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,144,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,145,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,146,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,147,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,148,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,149,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,150,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,151,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,152,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,153,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,154,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,155,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,156,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,157,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,158,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,159,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,160,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,161,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,162,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,163,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,164,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,165,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,166,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,167,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,168,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,169,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,170,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,171,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,172,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,173,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,174,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,175,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,176,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,177,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,178,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,179,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,Random,180,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,181,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,182,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,183,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,184,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,185,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,186,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,187,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,188,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,189,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,190,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,191,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,Random,192,12,0,28,1.0
watts_strogatz_graph_20_5_05_0,Random,193,12,0,28,1.0
watts_strogatz_graph_20_5_05_0,Random,194,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,195,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,196,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,197,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,198,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,199,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),0,0,40,0,0.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),1,0,36,4,0.25
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),2,0,26,14,0.5
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),3,0,24,16,0.6
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),4,1,9,30,0.85
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),5,1,9,30,0.85
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),6,4,9,27,0.85
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),7,3,9,28,0.85
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),8,4,9,27,0.85
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),9,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),10,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),11,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),12,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),13,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),14,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),15,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),16,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),17,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),18,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),19,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),20,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),21,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),22,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),23,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),24,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),25,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),26,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),27,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),28,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),29,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),30,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),31,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),32,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),33,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),34,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),35,18,0,22,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),36,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),37,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),38,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),39,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),40,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),41,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),42,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),43,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),44,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),45,21,0,19,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),46,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),47,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),48,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),49,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),50,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),51,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),52,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),53,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),54,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),55,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),56,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),57,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),58,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),59,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),60,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),61,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),62,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),63,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),64,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),65,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),66,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),67,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),68,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),69,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),70,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),71,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),72,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),73,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),74,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),75,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),76,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),77,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),78,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),79,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),80,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),81,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),82,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),83,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),84,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),85,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),86,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),87,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),88,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),89,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),90,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),91,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),92,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),93,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),94,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),95,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),96,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),97,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),98,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),99,8,0,32,1.0
