graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,MIP,0,77,0,141,1.0
binomial_30_05_0,MIP,1,74,0,144,1.0
binomial_30_05_0,MIP,2,71,0,147,1.0
binomial_30_05_0,MIP,3,70,0,148,1.0
binomial_30_05_0,MIP,4,69,0,149,1.0
binomial_30_05_0,MIP,5,65,0,153,1.0
binomial_30_05_0,MIP,6,60,0,158,1.0
binomial_30_05_0,MIP,7,60,0,158,1.0
binomial_30_05_0,MIP,8,63,0,155,1.0
binomial_30_05_0,MIP,9,60,0,158,1.0
binomial_30_05_0,MIP,10,54,0,164,1.0
binomial_30_05_0,MIP,11,54,0,164,1.0
binomial_30_05_0,MIP,12,49,0,169,1.0
binomial_30_05_0,MIP,13,57,0,161,1.0
binomial_30_05_0,MIP,14,56,0,162,1.0
binomial_30_05_0,MIP,15,55,0,163,1.0
binomial_30_05_0,MIP,16,59,0,159,1.0
binomial_30_05_0,MIP,17,59,0,159,1.0
binomial_30_05_0,MIP,18,61,0,157,1.0
binomial_30_05_0,MIP,19,60,0,158,1.0
binomial_30_05_0,MIP,20,65,0,153,1.0
binomial_30_05_0,MIP,21,62,0,156,1.0
binomial_30_05_0,MIP,22,62,0,156,1.0
binomial_30_05_0,MIP,23,62,0,156,1.0
binomial_30_05_0,MIP,24,60,0,158,1.0
binomial_30_05_0,MIP,25,61,0,157,1.0
binomial_30_05_0,MIP,26,66,0,152,1.0
binomial_30_05_0,MIP,27,66,0,152,1.0
binomial_30_05_0,MIP,28,66,0,152,1.0
binomial_30_05_0,MIP,29,64,0,154,1.0
binomial_30_05_0,MIP,30,63,0,155,1.0
binomial_30_05_0,MIP,31,63,0,155,1.0
binomial_30_05_0,MIP,32,59,0,159,1.0
binomial_30_05_0,MIP,33,58,0,160,1.0
binomial_30_05_0,MIP,34,50,0,168,1.0
binomial_30_05_0,MIP,35,50,0,168,1.0
binomial_30_05_0,MIP,36,50,0,168,1.0
binomial_30_05_0,MIP,37,50,0,168,1.0
binomial_30_05_0,MIP,38,54,0,164,1.0
binomial_30_05_0,MIP,39,55,0,163,1.0
binomial_30_05_0,MIP,40,54,0,164,1.0
binomial_30_05_0,MIP,41,56,0,162,1.0
binomial_30_05_0,MIP,42,59,0,159,1.0
binomial_30_05_0,MIP,43,59,0,159,1.0
binomial_30_05_0,MIP,44,59,0,159,1.0
binomial_30_05_0,MIP,45,61,0,157,1.0
binomial_30_05_0,MIP,46,68,0,150,1.0
binomial_30_05_0,MIP,47,72,0,146,1.0
binomial_30_05_0,MIP,48,85,0,133,1.0
binomial_30_05_0,MIP,49,85,0,133,1.0
binomial_30_05_0,MIP,50,85,0,133,1.0
binomial_30_05_0,MIP,51,68,0,150,1.0
binomial_30_05_0,MIP,52,64,0,154,1.0
binomial_30_05_0,MIP,53,68,0,150,1.0
binomial_30_05_0,MIP,54,65,0,153,1.0
binomial_30_05_0,MIP,55,70,0,148,1.0
binomial_30_05_0,MIP,56,75,0,143,1.0
binomial_30_05_0,MIP,57,73,0,145,1.0
binomial_30_05_0,MIP,58,73,0,145,1.0
binomial_30_05_0,MIP,59,72,0,146,1.0
binomial_30_05_0,MIP,60,73,0,145,1.0
binomial_30_05_0,MIP,61,73,0,145,1.0
binomial_30_05_0,MIP,62,70,0,148,1.0
binomial_30_05_0,MIP,63,72,0,146,1.0
binomial_30_05_0,MIP,64,67,0,151,1.0
binomial_30_05_0,MIP,65,69,0,149,1.0
binomial_30_05_0,MIP,66,71,0,147,1.0
binomial_30_05_0,MIP,67,74,0,144,1.0
binomial_30_05_0,MIP,68,80,0,138,1.0
binomial_30_05_0,MIP,69,79,0,139,1.0
binomial_30_05_0,MIP,70,77,0,141,1.0
binomial_30_05_0,MIP,71,74,0,144,1.0
binomial_30_05_0,MIP,72,70,0,148,1.0
binomial_30_05_0,MIP,73,70,0,148,1.0
binomial_30_05_0,MIP,74,68,0,150,1.0
binomial_30_05_0,MIP,75,63,0,155,1.0
binomial_30_05_0,MIP,76,63,0,155,1.0
binomial_30_05_0,MIP,77,63,0,155,1.0
binomial_30_05_0,MIP,78,63,0,155,1.0
binomial_30_05_0,MIP,79,63,0,155,1.0
binomial_30_05_0,MIP,80,61,0,157,1.0
binomial_30_05_0,MIP,81,61,0,157,1.0
binomial_30_05_0,MIP,82,61,0,157,1.0
binomial_30_05_0,MIP,83,63,0,155,1.0
binomial_30_05_0,MIP,84,63,0,155,1.0
binomial_30_05_0,MIP,85,60,0,158,1.0
binomial_30_05_0,MIP,86,58,0,160,1.0
binomial_30_05_0,MIP,87,56,0,162,1.0
binomial_30_05_0,MIP,88,66,0,152,1.0
binomial_30_05_0,MIP,89,66,0,152,1.0
binomial_30_05_0,MIP,90,67,0,151,1.0
binomial_30_05_0,MIP,91,61,0,157,1.0
binomial_30_05_0,MIP,92,61,0,157,1.0
binomial_30_05_0,MIP,93,59,0,159,1.0
binomial_30_05_0,MIP,94,59,0,159,1.0
binomial_30_05_0,MIP,95,59,0,159,1.0
binomial_30_05_0,MIP,96,59,0,159,1.0
binomial_30_05_0,MIP,97,61,0,157,1.0
binomial_30_05_0,MIP,98,57,0,161,1.0
binomial_30_05_0,MIP,99,56,0,162,1.0
binomial_30_05_0,MIP,100,57,0,161,1.0
binomial_30_05_0,MIP,101,58,0,160,1.0
binomial_30_05_0,MIP,102,60,0,158,1.0
binomial_30_05_0,MIP,103,64,0,154,1.0
binomial_30_05_0,MIP,104,62,0,156,1.0
binomial_30_05_0,MIP,105,67,0,151,1.0
binomial_30_05_0,MIP,106,67,0,151,1.0
binomial_30_05_0,MIP,107,66,0,152,1.0
binomial_30_05_0,MIP,108,63,0,155,1.0
binomial_30_05_0,MIP,109,65,0,153,1.0
binomial_30_05_0,MIP,110,66,0,152,1.0
binomial_30_05_0,MIP,111,66,0,152,1.0
binomial_30_05_0,MIP,112,66,0,152,1.0
binomial_30_05_0,MIP,113,63,0,155,1.0
binomial_30_05_0,MIP,114,63,0,155,1.0
binomial_30_05_0,MIP,115,66,0,152,1.0
binomial_30_05_0,MIP,116,66,0,152,1.0
binomial_30_05_0,MIP,117,68,0,150,1.0
binomial_30_05_0,MIP,118,63,0,155,1.0
binomial_30_05_0,MIP,119,63,0,155,1.0
binomial_30_05_0,MIP,120,65,0,153,1.0
binomial_30_05_0,MIP,121,65,0,153,1.0
binomial_30_05_0,MIP,122,67,0,151,1.0
binomial_30_05_0,MIP,123,63,0,155,1.0
binomial_30_05_0,MIP,124,63,0,155,1.0
binomial_30_05_0,MIP,125,65,0,153,1.0
