graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MIP,94,36,0,101,1.0
random_30_03_0,MIP,95,42,0,95,1.0
random_30_03_0,MIP,96,46,0,91,1.0
random_30_03_0,MIP,97,47,0,90,1.0
random_30_03_0,MIP,98,46,0,91,1.0
random_30_03_0,MIP,99,46,0,91,1.0
random_30_03_0,MIP,100,40,0,97,1.0
random_30_03_0,MIP,101,40,0,97,1.0
random_30_03_0,MIP,102,45,0,92,1.0
random_30_03_0,MIP,103,41,0,96,1.0
random_30_03_0,MIP,104,36,0,101,1.0
random_30_03_0,MIP,105,42,0,95,1.0
random_30_03_0,MIP,106,46,0,91,1.0
random_30_03_0,MIP,107,47,0,90,1.0
random_30_03_0,MIP,108,46,0,91,1.0
random_30_03_0,MIP,109,46,0,91,1.0
random_30_03_0,MIP,110,40,0,97,1.0
random_30_03_0,MIP,111,40,0,97,1.0
random_30_03_0,MIP,112,45,0,92,1.0
random_30_03_0,MIP,113,41,0,96,1.0
random_30_03_0,MIP,114,38,0,99,1.0
random_30_03_0,MIP,115,44,0,93,1.0
random_30_03_0,MIP,116,48,0,89,1.0
random_30_03_0,MIP,117,49,0,88,1.0
random_30_03_0,MIP,118,47,0,90,1.0
random_30_03_0,MIP,119,41,0,96,1.0
random_30_03_0,MIP,120,37,0,100,1.0
random_30_03_0,MIP,121,37,0,100,1.0
random_30_03_0,MIP,122,42,0,95,1.0
random_30_03_0,MIP,123,41,0,96,1.0
random_30_03_0,MIP,124,38,0,99,1.0
random_30_03_0,MIP,125,44,0,93,1.0
random_30_03_0,MIP,126,48,0,89,1.0
random_30_03_0,MIP,127,49,0,88,1.0
random_30_03_0,MIP,128,47,0,90,1.0
