graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
9graph,MIP,39,3,0,18,1.0
9graph,MIP,40,3,0,18,1.0
9graph,MIP,41,4,0,17,1.0
9graph,MIP,42,4,0,17,1.0
9graph,MIP,43,4,0,17,1.0
9graph,MIP,44,3,0,18,1.0
9graph,MIP,45,3,0,18,1.0
9graph,MIP,46,3,0,18,1.0
9graph,MIP,47,4,0,17,1.0
9graph,MIP,48,4,0,17,1.0
9graph,MIP,49,4,0,17,1.0
9graph,MIP,50,3,0,18,1.0
9graph,MIP,51,3,0,18,1.0
9graph,MIP,52,3,0,18,1.0
9graph,MIP,53,4,0,17,1.0
9graph,MIP,54,4,0,17,1.0
9graph,MIP,55,4,0,17,1.0
9graph,MIP,56,3,0,18,1.0
9graph,MIP,57,3,0,18,1.0
9graph,MIP,58,3,0,18,1.0
9graph,MIP,59,4,0,17,1.0
9graph,MIP,60,4,0,17,1.0
9graph,MIP,61,4,0,17,1.0
9graph,MIP,62,3,0,18,1.0
9graph,MIP,63,3,0,18,1.0
9graph,MIP,64,3,0,18,1.0
9graph,MIP,65,4,0,17,1.0
9graph,MIP,66,4,0,17,1.0
9graph,MIP,67,4,0,17,1.0
9graph,MIP,68,3,0,18,1.0
9graph,MIP,69,3,0,18,1.0
9graph,MIP,70,3,0,18,1.0
9graph,MIP,71,4,0,17,1.0
9graph,MIP,72,4,0,17,1.0
9graph,MIP,73,4,0,17,1.0
9graph,MIP,74,3,0,18,1.0
9graph,MIP,75,3,0,18,1.0
9graph,MIP,76,3,0,18,1.0
9graph,MIP,77,4,0,17,1.0
9graph,MIP,78,4,0,17,1.0
9graph,MIP,79,4,0,17,1.0
9graph,MIP,80,3,0,18,1.0
9graph,MIP,81,3,0,18,1.0
9graph,MIP,82,3,0,18,1.0
9graph,MIP,83,4,0,17,1.0
9graph,MIP,84,4,0,17,1.0
9graph,MIP,85,4,0,17,1.0
9graph,MIP,86,3,0,18,1.0
9graph,MIP,87,3,0,18,1.0
9graph,MIP,88,3,0,18,1.0
9graph,MIP,89,4,0,17,1.0
9graph,MIP,90,4,0,17,1.0
9graph,MIP,91,4,0,17,1.0
9graph,MIP,92,3,0,18,1.0
9graph,MIP,93,3,0,18,1.0
9graph,MIP,94,3,0,18,1.0
9graph,MIP,95,4,0,17,1.0
9graph,MIP,96,4,0,17,1.0
9graph,MIP,97,4,0,17,1.0
9graph,MIP,98,3,0,18,1.0
9graph,MIP,99,3,0,18,1.0
9graph,MIP,100,3,0,18,1.0
9graph,MIP,101,4,0,17,1.0
9graph,MIP,102,4,0,17,1.0
9graph,MIP,103,4,0,17,1.0
9graph,MIP,104,3,0,18,1.0
9graph,MIP,105,3,0,18,1.0
9graph,MIP,106,3,0,18,1.0
9graph,MIP,107,4,0,17,1.0
9graph,MIP,108,4,0,17,1.0
9graph,MIP,109,4,0,17,1.0
9graph,MIP,110,3,0,18,1.0
9graph,MIP,111,3,0,18,1.0
