graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,Random,183,2,0,34,1.0
random_30_03_0,Random,184,2,0,34,1.0
random_30_03_0,Random,185,2,0,34,1.0
random_30_03_0,Random,186,2,0,34,1.0
random_30_03_0,Random,187,3,0,33,1.0
random_30_03_0,Random,188,3,0,33,1.0
random_30_03_0,Random,189,2,0,34,1.0
random_30_03_0,Random,190,4,0,32,1.0
random_30_03_0,Random,191,5,0,31,1.0
random_30_03_0,Random,192,3,0,33,1.0
random_30_03_0,Random,193,3,0,33,1.0
random_30_03_0,Random,194,3,0,33,1.0
random_30_03_0,Random,195,4,0,32,1.0
random_30_03_0,Random,196,5,0,31,1.0
random_30_03_0,Random,197,5,0,31,1.0
random_30_03_0,Random,198,6,0,30,1.0
random_30_03_0,Random,199,6,0,30,1.0
random_30_03_0,MostChangedInterval (200),0,6,0,30,1.0
random_30_03_0,MostChangedInterval (200),1,6,0,30,1.0
random_30_03_0,MostChangedInterval (200),2,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),3,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),4,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),5,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),6,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),7,7,0,29,1.0
random_30_03_0,MostChangedInterval (200),8,8,0,28,1.0
random_30_03_0,MostChangedInterval (200),9,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),10,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),11,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),12,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),13,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),14,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),15,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),16,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),17,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),18,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),19,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),20,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),21,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),22,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),23,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),24,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),25,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),26,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),27,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),28,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),29,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),30,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),31,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),32,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),33,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),34,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),35,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),36,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),37,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),38,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),39,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),40,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),41,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),42,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),43,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),44,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),45,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),46,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),47,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),48,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),49,12,0,24,1.0
