graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,MostChanged,87,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,88,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,89,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,90,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,91,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,92,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,93,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,94,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,95,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,96,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,97,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,98,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,99,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,100,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,101,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,102,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,103,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,104,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,105,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,106,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,107,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,108,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,109,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,110,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,111,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,112,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,113,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,114,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,115,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,116,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,117,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,118,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,119,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,120,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,121,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,122,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,123,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,124,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,125,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,126,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,127,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,128,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,129,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,130,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,131,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,132,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,133,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,134,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,135,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,136,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,137,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,138,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,139,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,140,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,141,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,142,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,143,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,144,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,145,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,146,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,147,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,148,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,149,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,150,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,151,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,152,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,153,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,154,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,155,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,156,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,157,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,158,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,159,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,160,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,161,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,162,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,163,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,164,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,165,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,166,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,167,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,168,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,169,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,170,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,171,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,172,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,173,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,174,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,175,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,176,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,177,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,178,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,179,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,180,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,181,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,182,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,183,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,184,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,185,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,186,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,187,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,188,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,189,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,190,8,0,32,1.0
