graphName,algorithm,iteration,relevance,relevanceBinary,recall,conflicts,unknown,notConflicts,effect,confDiff,percentColored,run
clustered_10_0.2_0.05,Random,246,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,247,0.2222222222222222,0.3333333333333333,0.09090909090909091,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,248,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,249,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,250,0.1111111111111111,0.3333333333333333,0.1111111111111111,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,251,0.1111111111111111,0.3333333333333333,0.07142857142857142,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,252,0.0,0.0,0.0,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,253,0.2222222222222222,0.6666666666666666,0.15384615384615385,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,254,0.1111111111111111,0.3333333333333333,0.1111111111111111,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,255,0.0,0.0,0.0,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,256,0.1111111111111111,0.3333333333333333,0.07142857142857142,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,257,0.1111111111111111,0.3333333333333333,0.07692307692307693,47,0,109,0,0,1.0,0
clustered_10_0.2_0.05,Random,258,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,259,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,260,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,261,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,262,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,263,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,264,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,265,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,266,0.2222222222222222,0.6666666666666666,0.2,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,267,0.1111111111111111,0.3333333333333333,0.1,55,0,101,0,0,1.0,0
clustered_10_0.2_0.05,Random,268,0.1111111111111111,0.3333333333333333,0.08333333333333333,55,0,101,0,0,1.0,0
clustered_10_0.2_0.05,Random,269,0.1111111111111111,0.3333333333333333,0.07142857142857142,55,0,101,0,0,1.0,0
clustered_10_0.2_0.05,Random,270,0.0,0.0,0.0,55,0,101,0,0,1.0,0
clustered_10_0.2_0.05,Random,271,0.1111111111111111,0.3333333333333333,0.09090909090909091,55,0,101,0,0,1.0,0
clustered_10_0.2_0.05,Random,272,0.2222222222222222,0.6666666666666666,0.09523809523809523,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,273,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,274,0.1111111111111111,0.3333333333333333,0.07142857142857142,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,275,0.2222222222222222,0.6666666666666666,0.15384615384615385,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,276,0.1111111111111111,0.3333333333333333,0.0625,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,277,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,278,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,279,0.1111111111111111,0.3333333333333333,0.07142857142857142,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,280,0.2222222222222222,0.6666666666666666,0.18181818181818182,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,281,0.0,0.0,0.0,50,0,106,0,0,1.0,0
clustered_10_0.2_0.05,Random,282,0.1111111111111111,0.3333333333333333,0.058823529411764705,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,283,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,284,0.1111111111111111,0.3333333333333333,0.125,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,285,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,286,0.1111111111111111,0.3333333333333333,0.05263157894736842,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,287,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,288,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,289,0.1111111111111111,0.3333333333333333,0.16666666666666666,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,290,0.1111111111111111,0.3333333333333333,0.08333333333333333,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,291,0.2222222222222222,0.3333333333333333,0.07142857142857142,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,292,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,293,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,294,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,295,0.1111111111111111,0.3333333333333333,0.08333333333333333,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,296,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,297,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,298,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,Random,299,0.0,0.0,0.0,48,0,108,0,0,1.0,0
clustered_10_0.2_0.05,MostChangedInterval (500),0,0,0,0.0,0,154,2,0,0,0.046153846153846156,0
clustered_10_0.2_0.05,MostChangedInterval (500),1,0,0,0.0,0,152,4,0,0,0.09230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),2,0,0,0.0,0,149,7,0,0,0.13846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),3,0,0,0.0,3,146,7,0,0,0.16923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),4,0,0,0.0,5,141,10,0,0,0.2153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),5,0,0,0.0,6,140,10,0,0,0.23076923076923078,0
clustered_10_0.2_0.05,MostChangedInterval (500),6,0,0,0.0,7,135,14,0,0,0.26153846153846155,0
clustered_10_0.2_0.05,MostChangedInterval (500),7,0,0,0.0,7,133,16,0,0,0.3076923076923077,0
clustered_10_0.2_0.05,MostChangedInterval (500),8,0,0,0.0,9,133,14,0,0,0.3076923076923077,0
clustered_10_0.2_0.05,MostChangedInterval (500),9,0,0,0.0,9,128,19,0,0,0.3384615384615385,0
clustered_10_0.2_0.05,MostChangedInterval (500),10,0.2222222222222222,0.6666666666666666,0.15384615384615385,9,122,25,0,0,0.38461538461538464,0
clustered_10_0.2_0.05,MostChangedInterval (500),11,0,0,0.0,9,118,29,0,0,0.4153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),12,0,0,0.0,9,112,35,0,0,0.46153846153846156,0
clustered_10_0.2_0.05,MostChangedInterval (500),13,0,0,0.0,8,111,37,0,0,0.47692307692307695,0
clustered_10_0.2_0.05,MostChangedInterval (500),14,0,0,0.0,9,108,39,0,0,0.49230769230769234,0
clustered_10_0.2_0.05,MostChangedInterval (500),15,0.0,0.0,0.0,11,100,45,0,0,0.5230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),16,0,0,0.0,15,94,47,0,0,0.5538461538461539,0
clustered_10_0.2_0.05,MostChangedInterval (500),17,0,0,0.0,18,77,61,0,0,0.6,0
clustered_10_0.2_0.05,MostChangedInterval (500),18,0,0,0.0,18,76,62,0,0,0.6153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),19,0,0,0.0,18,76,62,0,0,0.6153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),20,0.2222222222222222,0.3333333333333333,0.07142857142857142,19,72,65,0,0,0.6307692307692307,0
clustered_10_0.2_0.05,MostChangedInterval (500),21,0,0,0.0,16,67,73,0,0,0.6615384615384615,0
clustered_10_0.2_0.05,MostChangedInterval (500),22,0,0,0.0,21,62,73,0,0,0.6923076923076923,0
clustered_10_0.2_0.05,MostChangedInterval (500),23,0,0,0.0,21,60,75,0,0,0.7076923076923077,0
clustered_10_0.2_0.05,MostChangedInterval (500),24,0.1111111111111111,0.3333333333333333,0.06666666666666667,19,60,77,0,0,0.7076923076923077,0
clustered_10_0.2_0.05,MostChangedInterval (500),25,0.1111111111111111,0.3333333333333333,0.08333333333333333,18,57,81,0,0,0.7230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),26,0.1111111111111111,0.3333333333333333,0.08333333333333333,19,52,85,0,0,0.7384615384615385,0
clustered_10_0.2_0.05,MostChangedInterval (500),27,0,0,0.0,21,52,83,0,0,0.7384615384615385,0
clustered_10_0.2_0.05,MostChangedInterval (500),28,0,0,0.0,21,52,83,0,0,0.7384615384615385,0
clustered_10_0.2_0.05,MostChangedInterval (500),29,0,0,0.0,21,52,83,0,0,0.7384615384615385,0
clustered_10_0.2_0.05,MostChangedInterval (500),30,0,0,0.0,23,48,85,0,0,0.7692307692307693,0
clustered_10_0.2_0.05,MostChangedInterval (500),31,0.1111111111111111,0.3333333333333333,0.08333333333333333,21,48,87,0,0,0.7692307692307693,0
clustered_10_0.2_0.05,MostChangedInterval (500),32,0,0,0.0,22,48,86,0,0,0.7692307692307693,0
clustered_10_0.2_0.05,MostChangedInterval (500),33,0,0,0.0,23,43,90,0,0,0.8,0
clustered_10_0.2_0.05,MostChangedInterval (500),34,0,0,0.0,24,43,89,0,0,0.8,0
clustered_10_0.2_0.05,MostChangedInterval (500),35,0.3333333333333333,0.6666666666666666,0.16666666666666666,21,43,92,0,0,0.8,0
clustered_10_0.2_0.05,MostChangedInterval (500),36,0.2222222222222222,0.6666666666666666,0.14285714285714285,22,43,91,0,0,0.8,0
clustered_10_0.2_0.05,MostChangedInterval (500),37,0.0,0.0,0.0,22,40,94,0,0,0.8153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),38,0,0,0.0,22,40,94,0,0,0.8153846153846154,0
clustered_10_0.2_0.05,MostChangedInterval (500),39,0,0,0.0,23,36,97,0,0,0.8307692307692308,0
clustered_10_0.2_0.05,MostChangedInterval (500),40,0.1111111111111111,0.3333333333333333,0.09090909090909091,23,36,97,0,0,0.8307692307692308,0
clustered_10_0.2_0.05,MostChangedInterval (500),41,0.0,0.0,0.0,24,36,96,0,0,0.8307692307692308,0
clustered_10_0.2_0.05,MostChangedInterval (500),42,0.3333333333333333,0.6666666666666666,0.1,29,36,91,1,-1,0.8307692307692308,0
clustered_10_0.2_0.05,MostChangedInterval (500),43,0,0,0.0,32,34,90,0,0,0.8461538461538461,0
clustered_10_0.2_0.05,MostChangedInterval (500),44,0,0,0.0,34,34,88,0,0,0.8461538461538461,0
clustered_10_0.2_0.05,MostChangedInterval (500),45,0.1111111111111111,0.3333333333333333,0.1,35,31,90,0,0,0.8615384615384616,0
clustered_10_0.2_0.05,MostChangedInterval (500),46,0.0,0.0,0.0,37,26,93,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),47,0.0,0.0,0.0,37,26,93,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),48,0.1111111111111111,0.3333333333333333,0.0625,39,26,91,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),49,0,0,0.0,40,26,90,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),50,0.0,0.0,0.0,40,26,90,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),51,0.1111111111111111,0.3333333333333333,0.1111111111111111,40,26,90,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),52,0.2222222222222222,0.3333333333333333,0.058823529411764705,38,26,92,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),53,0,0,0.0,39,26,91,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),54,0,0,0.0,38,26,92,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),55,0.3333333333333333,0.6666666666666666,0.16666666666666666,37,26,93,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),56,0.1111111111111111,0.3333333333333333,0.047619047619047616,41,26,89,1,5,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),57,0.1111111111111111,0.3333333333333333,0.0625,41,26,89,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),58,0.1111111111111111,0.3333333333333333,0.08333333333333333,41,26,89,0,0,0.8769230769230769,0
clustered_10_0.2_0.05,MostChangedInterval (500),59,0.2222222222222222,0.6666666666666666,0.16666666666666666,41,20,95,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),60,0.0,0.0,0.0,45,20,91,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),61,0.2222222222222222,0.6666666666666666,0.14285714285714285,45,20,91,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),62,0.2222222222222222,0.6666666666666666,0.11764705882352941,42,20,94,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),63,0.0,0.0,0.0,42,20,94,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),64,0.1111111111111111,0.3333333333333333,0.1,42,20,94,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),65,0.1111111111111111,0.3333333333333333,0.08333333333333333,44,20,92,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),66,0.0,0.0,0.0,44,20,92,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),67,0.1111111111111111,0.3333333333333333,0.07142857142857142,44,20,92,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),68,0.1111111111111111,0.3333333333333333,0.09090909090909091,44,20,92,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),69,0.2222222222222222,0.6666666666666666,0.16666666666666666,43,20,93,1,-3,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),70,0.2222222222222222,0.3333333333333333,0.045454545454545456,38,20,98,0,0,0.8923076923076924,0
clustered_10_0.2_0.05,MostChangedInterval (500),71,0.1111111111111111,0.3333333333333333,0.1,43,15,98,0,0,0.9076923076923077,0
clustered_10_0.2_0.05,MostChangedInterval (500),72,0.0,0.0,0.0,46,9,101,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),73,0.0,0.0,0.0,46,9,101,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),74,0.0,0.0,0.0,46,9,101,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),75,0.3333333333333333,0.6666666666666666,0.15384615384615385,45,9,102,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),76,0.2222222222222222,0.3333333333333333,0.09090909090909091,45,9,102,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),77,0.0,0.0,0.0,41,9,106,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),78,0.1111111111111111,0.3333333333333333,0.07142857142857142,41,9,106,1,-3,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),79,0.2222222222222222,0.6666666666666666,0.16666666666666666,39,9,108,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),80,0.1111111111111111,0.3333333333333333,0.1,39,9,108,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),81,0.0,0.0,0.0,39,9,108,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),82,0.0,0.0,0.0,38,9,109,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),83,0.1111111111111111,0.3333333333333333,0.1111111111111111,38,9,109,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),84,0.0,0.0,0.0,38,9,109,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),85,0.0,0.0,0.0,38,9,109,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),86,0.2222222222222222,0.6666666666666666,0.18181818181818182,39,9,108,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),87,0.0,0.0,0.0,37,9,110,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),88,0.2222222222222222,0.6666666666666666,0.16666666666666666,36,9,111,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),89,0.0,0.0,0.0,36,9,111,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),90,0.1111111111111111,0.3333333333333333,0.07692307692307693,36,9,111,0,0,0.9230769230769231,0
clustered_10_0.2_0.05,MostChangedInterval (500),91,0.2222222222222222,0.6666666666666666,0.3333333333333333,36,6,114,1,0,0.9538461538461539,0
clustered_10_0.2_0.05,MostChangedInterval (500),92,0.0,0.0,0.0,37,6,113,0,0,0.9538461538461539,0
clustered_10_0.2_0.05,MostChangedInterval (500),93,0.3333333333333333,0.6666666666666666,0.2222222222222222,38,2,116,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),94,0.0,0.0,0.0,38,2,116,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),95,0.1111111111111111,0.3333333333333333,0.1111111111111111,38,2,116,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),96,0.1111111111111111,0.3333333333333333,0.1,38,2,116,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),97,0.0,0.0,0.0,35,2,119,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),98,0.0,0.0,0.0,34,2,120,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),99,0.1111111111111111,0.3333333333333333,0.1111111111111111,35,2,119,0,0,0.9692307692307692,0
clustered_10_0.2_0.05,MostChangedInterval (500),100,0.1111111111111111,0.3333333333333333,0.14285714285714285,35,1,120,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),101,0.1111111111111111,0.3333333333333333,0.09090909090909091,36,1,119,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),102,0.3333333333333333,0.6666666666666666,0.11764705882352941,36,1,119,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),103,0.1111111111111111,0.3333333333333333,0.14285714285714285,36,1,119,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),104,0.0,0.0,0.0,34,1,121,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),105,0.0,0.0,0.0,34,1,121,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),106,0.1111111111111111,0.3333333333333333,0.05263157894736842,31,1,124,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),107,0.2222222222222222,0.6666666666666666,0.2857142857142857,31,1,124,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),108,0.0,0.0,0.0,35,1,120,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),109,0.1111111111111111,0.3333333333333333,0.07692307692307693,35,1,120,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),110,0.2222222222222222,0.6666666666666666,0.15384615384615385,36,1,119,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),111,0.3333333333333333,0.6666666666666666,0.16666666666666666,37,1,118,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),112,0.0,0.0,0.0,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),113,0.0,0.0,0.0,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),114,0.2222222222222222,0.3333333333333333,0.0625,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),115,0.1111111111111111,0.3333333333333333,0.1111111111111111,43,1,112,1,1,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),116,0.2222222222222222,0.3333333333333333,0.08333333333333333,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),117,0.1111111111111111,0.3333333333333333,0.09090909090909091,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),118,0.0,0.0,0.0,42,1,113,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),119,0.0,0.0,0.0,37,1,118,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),120,0.2222222222222222,0.6666666666666666,0.11764705882352941,38,1,117,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),121,0.1111111111111111,0.3333333333333333,0.06666666666666667,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),122,0.0,0.0,0.0,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),123,0.0,0.0,0.0,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),124,0.1111111111111111,0.3333333333333333,0.1111111111111111,38,1,117,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),125,0.1111111111111111,0.3333333333333333,0.1111111111111111,38,1,117,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),126,0.0,0.0,0.0,38,1,117,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),127,0.0,0.0,0.0,42,1,113,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),128,0.0,0.0,0.0,42,1,113,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),129,0.2222222222222222,0.3333333333333333,0.06666666666666667,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),130,0.2222222222222222,0.6666666666666666,0.14285714285714285,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),131,0.1111111111111111,0.3333333333333333,0.05555555555555555,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),132,0.0,0.0,0.0,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),133,0.0,0.0,0.0,47,1,108,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),134,0.0,0.0,0.0,46,1,109,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),135,0.1111111111111111,0.3333333333333333,0.0625,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),136,0.1111111111111111,0.3333333333333333,0.06666666666666667,41,1,114,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),137,0.1111111111111111,0.3333333333333333,0.05263157894736842,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),138,0.0,0.0,0.0,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),139,0.1111111111111111,0.3333333333333333,0.14285714285714285,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),140,0.2222222222222222,0.6666666666666666,0.14285714285714285,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),141,0.1111111111111111,0.3333333333333333,0.07692307692307693,44,1,111,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),142,0.3333333333333333,0.6666666666666666,0.125,45,1,110,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),143,0.1111111111111111,0.3333333333333333,0.14285714285714285,45,1,110,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),144,0.0,0.0,0.0,45,1,110,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),145,0.1111111111111111,0.3333333333333333,0.1111111111111111,45,1,110,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),146,0.2222222222222222,0.6666666666666666,0.13333333333333333,44,1,111,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),147,0.2222222222222222,0.6666666666666666,0.11764705882352941,42,1,113,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),148,0.1111111111111111,0.3333333333333333,0.1111111111111111,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),149,0.1111111111111111,0.3333333333333333,0.1111111111111111,43,1,112,0,0,0.9846153846153847,0
clustered_10_0.2_0.05,MostChangedInterval (500),150,0.2222222222222222,0.6666666666666666,0.14285714285714285,42,1,113,0,0,0.9846153846153847,0
