graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_20_5_07,MostChanged,40,5,7,28,0.9
watts_20_5_07,MostChanged,41,4,7,29,0.9
watts_20_5_07,MostChanged,42,4,7,29,0.9
watts_20_5_07,MostChanged,43,5,7,28,0.9
watts_20_5_07,MostChanged,44,5,7,28,0.9
watts_20_5_07,MostChanged,45,6,2,32,0.95
watts_20_5_07,MostChanged,46,6,2,32,0.95
watts_20_5_07,MostChanged,47,4,2,34,0.95
watts_20_5_07,MostChanged,48,4,2,34,0.95
watts_20_5_07,MostChanged,49,4,2,34,0.95
watts_20_5_07,MostChanged,50,4,2,34,0.95
watts_20_5_07,MostChanged,51,4,2,34,0.95
watts_20_5_07,MostChanged,52,4,2,34,0.95
watts_20_5_07,MostChanged,53,4,2,34,0.95
watts_20_5_07,MostChanged,54,4,2,34,0.95
watts_20_5_07,MostChanged,55,4,2,34,0.95
watts_20_5_07,MostChanged,56,4,2,34,0.95
watts_20_5_07,MostChanged,57,4,2,34,0.95
watts_20_5_07,MostChanged,58,4,2,34,0.95
watts_20_5_07,MostChanged,59,4,2,34,0.95
watts_20_5_07,MostChanged,60,4,2,34,0.95
watts_20_5_07,MostChanged,61,4,2,34,0.95
watts_20_5_07,MostChanged,62,4,2,34,0.95
watts_20_5_07,MostChanged,63,8,2,30,0.95
watts_20_5_07,MostChanged,64,8,2,30,0.95
watts_20_5_07,MostChanged,65,8,2,30,0.95
watts_20_5_07,MostChanged,66,8,2,30,0.95
watts_20_5_07,MostChanged,67,8,2,30,0.95
watts_20_5_07,MostChanged,68,8,2,30,0.95
watts_20_5_07,MostChanged,69,6,2,32,0.95
watts_20_5_07,MostChanged,70,6,2,32,0.95
watts_20_5_07,MostChanged,71,6,2,32,0.95
watts_20_5_07,MostChanged,72,6,2,32,0.95
watts_20_5_07,MostChanged,73,6,2,32,0.95
watts_20_5_07,MostChanged,74,6,2,32,0.95
watts_20_5_07,MostChanged,75,6,2,32,0.95
watts_20_5_07,MostChanged,76,6,2,32,0.95
watts_20_5_07,MostChanged,77,6,2,32,0.95
watts_20_5_07,MostChanged,78,6,2,32,0.95
watts_20_5_07,MostChanged,79,4,2,34,0.95
watts_20_5_07,MostChanged,80,4,2,34,0.95
watts_20_5_07,MostChanged,81,3,2,35,0.95
watts_20_5_07,MostChanged,82,3,2,35,0.95
watts_20_5_07,MostChanged,83,3,2,35,0.95
watts_20_5_07,MostChanged,84,4,2,34,0.95
watts_20_5_07,MostChanged,85,4,2,34,0.95
watts_20_5_07,MostChanged,86,4,2,34,0.95
watts_20_5_07,MostChanged,87,8,2,30,0.95
watts_20_5_07,MostChanged,88,8,2,30,0.95
watts_20_5_07,MostChanged,89,8,2,30,0.95
watts_20_5_07,MostChanged,90,8,2,30,0.95
watts_20_5_07,MostChanged,91,8,2,30,0.95
watts_20_5_07,MostChanged,92,8,2,30,0.95
watts_20_5_07,MostChanged,93,4,2,34,0.95
watts_20_5_07,MostChanged,94,4,2,34,0.95
watts_20_5_07,MostChanged,95,4,2,34,0.95
watts_20_5_07,MostChanged,96,4,2,34,0.95
watts_20_5_07,MostChanged,97,4,2,34,0.95
watts_20_5_07,MostChanged,98,4,2,34,0.95
watts_20_5_07,MostChanged,99,4,2,34,0.95
watts_20_5_07,MostChanged,100,4,2,34,0.95
watts_20_5_07,MostChanged,101,4,2,34,0.95
watts_20_5_07,MIP,0,0,40,0,0.0
watts_20_5_07,MIP,1,0,39,1,0.15
watts_20_5_07,MIP,2,1,36,3,0.25
watts_20_5_07,MIP,3,3,30,7,0.4
watts_20_5_07,MIP,4,4,27,9,0.5
watts_20_5_07,MIP,5,4,25,11,0.6
watts_20_5_07,MIP,6,4,25,11,0.6
watts_20_5_07,MIP,7,4,25,11,0.6
watts_20_5_07,MIP,8,4,25,11,0.6
watts_20_5_07,MIP,9,4,25,11,0.6
watts_20_5_07,MIP,10,4,25,11,0.6
watts_20_5_07,MIP,11,7,21,12,0.65
