graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,MostChanged,13,50,0,153,1.0
binomial_30_05_0,MostChanged,14,51,0,152,1.0
binomial_30_05_0,MostChanged,15,50,0,153,1.0
binomial_30_05_0,MostChanged,16,58,0,145,1.0
binomial_30_05_0,MostChanged,17,57,0,146,1.0
binomial_30_05_0,MostChanged,18,57,0,146,1.0
binomial_30_05_0,MostChanged,19,54,0,149,1.0
binomial_30_05_0,MostChanged,20,57,0,146,1.0
binomial_30_05_0,MostChanged,21,58,0,145,1.0
binomial_30_05_0,MostChanged,22,58,0,145,1.0
binomial_30_05_0,MostChanged,23,61,0,142,1.0
binomial_30_05_0,MostChanged,24,59,0,144,1.0
binomial_30_05_0,MostChanged,25,59,0,144,1.0
binomial_30_05_0,MostChanged,26,59,0,144,1.0
binomial_30_05_0,MostChanged,27,55,0,148,1.0
binomial_30_05_0,MostChanged,28,55,0,148,1.0
binomial_30_05_0,MostChanged,29,52,0,151,1.0
binomial_30_05_0,MostChanged,30,52,0,151,1.0
binomial_30_05_0,MostChanged,31,51,0,152,1.0
binomial_30_05_0,MostChanged,32,47,0,156,1.0
binomial_30_05_0,MostChanged,33,42,0,161,1.0
binomial_30_05_0,MostChanged,34,47,0,156,1.0
binomial_30_05_0,MostChanged,35,47,0,156,1.0
binomial_30_05_0,MostChanged,36,57,0,146,1.0
binomial_30_05_0,MostChanged,37,54,0,149,1.0
binomial_30_05_0,MostChanged,38,54,0,149,1.0
binomial_30_05_0,MostChanged,39,48,0,155,1.0
binomial_30_05_0,MostChanged,40,49,0,154,1.0
binomial_30_05_0,MostChanged,41,55,0,148,1.0
binomial_30_05_0,MostChanged,42,55,0,148,1.0
binomial_30_05_0,MostChanged,43,55,0,148,1.0
binomial_30_05_0,MostChanged,44,55,0,148,1.0
binomial_30_05_0,MostChanged,45,55,0,148,1.0
binomial_30_05_0,MostChanged,46,50,0,153,1.0
binomial_30_05_0,MostChanged,47,50,0,153,1.0
binomial_30_05_0,MostChanged,48,49,0,154,1.0
binomial_30_05_0,MostChanged,49,49,0,154,1.0
binomial_30_05_0,MostChanged,50,48,0,155,1.0
binomial_30_05_0,MostChanged,51,54,0,149,1.0
binomial_30_05_0,MostChanged,52,54,0,149,1.0
binomial_30_05_0,MostChanged,53,54,0,149,1.0
binomial_30_05_0,MostChanged,54,52,0,151,1.0
binomial_30_05_0,MostChanged,55,61,0,142,1.0
binomial_30_05_0,MostChanged,56,51,0,152,1.0
binomial_30_05_0,MostChanged,57,50,0,153,1.0
binomial_30_05_0,MostChanged,58,50,0,153,1.0
binomial_30_05_0,MostChanged,59,49,0,154,1.0
binomial_30_05_0,MostChanged,60,44,0,159,1.0
binomial_30_05_0,MostChanged,61,44,0,159,1.0
binomial_30_05_0,MostChanged,62,44,0,159,1.0
binomial_30_05_0,MostChanged,63,45,0,158,1.0
binomial_30_05_0,MostChanged,64,45,0,158,1.0
binomial_30_05_0,MostChanged,65,51,0,152,1.0
binomial_30_05_0,MostChanged,66,54,0,149,1.0
binomial_30_05_0,MostChanged,67,57,0,146,1.0
binomial_30_05_0,MostChanged,68,52,0,151,1.0
binomial_30_05_0,MostChanged,69,52,0,151,1.0
binomial_30_05_0,MostChanged,70,52,0,151,1.0
binomial_30_05_0,MostChanged,71,59,0,144,1.0
binomial_30_05_0,MostChanged,72,55,0,148,1.0
binomial_30_05_0,MostChanged,73,44,0,159,1.0
binomial_30_05_0,MostChanged,74,44,0,159,1.0
binomial_30_05_0,MostChanged,75,44,0,159,1.0
binomial_30_05_0,MostChanged,76,44,0,159,1.0
binomial_30_05_0,MostChanged,77,49,0,154,1.0
binomial_30_05_0,MostChanged,78,51,0,152,1.0
binomial_30_05_0,MostChanged,79,51,0,152,1.0
binomial_30_05_0,MostChanged,80,50,0,153,1.0
binomial_30_05_0,MostChanged,81,50,0,153,1.0
binomial_30_05_0,MostChanged,82,48,0,155,1.0
binomial_30_05_0,MostChanged,83,48,0,155,1.0
binomial_30_05_0,MostChanged,84,48,0,155,1.0
binomial_30_05_0,MostChanged,85,52,0,151,1.0
binomial_30_05_0,MostChanged,86,52,0,151,1.0
binomial_30_05_0,MostChanged,87,50,0,153,1.0
binomial_30_05_0,MostChanged,88,50,0,153,1.0
binomial_30_05_0,MostChanged,89,45,0,158,1.0
binomial_30_05_0,MostChanged,90,44,0,159,1.0
binomial_30_05_0,MostChanged,91,49,0,154,1.0
binomial_30_05_0,MostChanged,92,45,0,158,1.0
binomial_30_05_0,MostChanged,93,47,0,156,1.0
binomial_30_05_0,MostChanged,94,47,0,156,1.0
binomial_30_05_0,MostChanged,95,46,0,157,1.0
binomial_30_05_0,MostChanged,96,47,0,156,1.0
binomial_30_05_0,MostChanged,97,47,0,156,1.0
binomial_30_05_0,MostChanged,98,46,0,157,1.0
binomial_30_05_0,MostChanged,99,50,0,153,1.0
binomial_30_05_0,MostChanged,100,50,0,153,1.0
binomial_30_05_0,MostChanged,101,47,0,156,1.0
binomial_30_05_0,MostChanged,102,47,0,156,1.0
binomial_30_05_0,MostChanged,103,44,0,159,1.0
binomial_30_05_0,MostChanged,104,38,0,165,1.0
binomial_30_05_0,MostChanged,105,40,0,163,1.0
binomial_30_05_0,MostChanged,106,40,0,163,1.0
binomial_30_05_0,MostChanged,107,39,0,164,1.0
binomial_30_05_0,MostChanged,108,39,0,164,1.0
binomial_30_05_0,MostChanged,109,39,0,164,1.0
binomial_30_05_0,MostChanged,110,39,0,164,1.0
binomial_30_05_0,MostChanged,111,39,0,164,1.0
binomial_30_05_0,MostChanged,112,37,0,166,1.0
binomial_30_05_0,MostChanged,113,40,0,163,1.0
binomial_30_05_0,MostChanged,114,40,0,163,1.0
binomial_30_05_0,MostChanged,115,43,0,160,1.0
binomial_30_05_0,MostChanged,116,48,0,155,1.0
binomial_30_05_0,MostChanged,117,48,0,155,1.0
binomial_30_05_0,MostChanged,118,48,0,155,1.0
binomial_30_05_0,MostChanged,119,49,0,154,1.0
binomial_30_05_0,MostChanged,120,45,0,158,1.0
binomial_30_05_0,MostChanged,121,50,0,153,1.0
binomial_30_05_0,MostChanged,122,47,0,156,1.0
binomial_30_05_0,MostChanged,123,46,0,157,1.0
binomial_30_05_0,MostChanged,124,46,0,157,1.0
binomial_30_05_0,MostChanged,125,46,0,157,1.0
binomial_30_05_0,MostChanged,126,46,0,157,1.0
binomial_30_05_0,MostChanged,127,49,0,154,1.0
binomial_30_05_0,MostChanged,128,50,0,153,1.0
binomial_30_05_0,MostChanged,129,47,0,156,1.0
binomial_30_05_0,MostChanged,130,45,0,158,1.0
binomial_30_05_0,MostChanged,131,45,0,158,1.0
binomial_30_05_0,MostChanged,132,45,0,158,1.0
binomial_30_05_0,MostChanged,133,45,0,158,1.0
binomial_30_05_0,MostChanged,134,45,0,158,1.0
binomial_30_05_0,MostChanged,135,42,0,161,1.0
binomial_30_05_0,MostChanged,136,42,0,161,1.0
binomial_30_05_0,MostChanged,137,42,0,161,1.0
binomial_30_05_0,MostChanged,138,42,0,161,1.0
binomial_30_05_0,MostChanged,139,42,0,161,1.0
binomial_30_05_0,MostChanged,140,42,0,161,1.0
binomial_30_05_0,MostChanged,141,41,0,162,1.0
binomial_30_05_0,MostChanged,142,41,0,162,1.0
binomial_30_05_0,MostChanged,143,41,0,162,1.0
binomial_30_05_0,MostChanged,144,45,0,158,1.0
binomial_30_05_0,MostChanged,145,45,0,158,1.0
binomial_30_05_0,MostChanged,146,45,0,158,1.0
binomial_30_05_0,MostChanged,147,45,0,158,1.0
binomial_30_05_0,MostChanged,148,45,0,158,1.0
binomial_30_05_0,MostChanged,149,46,0,157,1.0
binomial_30_05_0,MostChanged,150,47,0,156,1.0
binomial_30_05_0,MostChanged,151,47,0,156,1.0
binomial_30_05_0,MostChanged,152,48,0,155,1.0
binomial_30_05_0,MostChanged,153,46,0,157,1.0
binomial_30_05_0,MostChanged,154,46,0,157,1.0
binomial_30_05_0,MostChanged,155,46,0,157,1.0
binomial_30_05_0,MostChanged,156,48,0,155,1.0
binomial_30_05_0,MostChanged,157,50,0,153,1.0
binomial_30_05_0,MostChanged,158,50,0,153,1.0
binomial_30_05_0,MostChanged,159,50,0,153,1.0
binomial_30_05_0,MostChanged,160,50,0,153,1.0
binomial_30_05_0,MostChanged,161,50,0,153,1.0
binomial_30_05_0,MostChanged,162,53,0,150,1.0
binomial_30_05_0,MostChanged,163,53,0,150,1.0
binomial_30_05_0,MostChanged,164,51,0,152,1.0
